2.826316833496093750e+00,2.842149972915649414e+00,2.858840942382812500e+00,2.876413106918334961e+00,2.894890785217285156e+00,2.914300680160522461e+00,2.934669971466064453e+00,2.956029415130615234e+00,2.978411197662353516e+00,3.001848697662353516e+00,3.026379108428955078e+00,3.052041292190551758e+00,3.078876733779907227e+00,3.106930255889892578e+00,3.136249303817749023e+00,3.166884422302246094e+00,3.198889970779418945e+00,3.232324600219726562e+00,3.267249584197998047e+00,3.303732156753540039e+00,3.341843366622924805e+00,3.381659984588623047e+00,5.355374813079833984e+00,5.253592967987060547e+00,5.156892299652099609e+00,5.064945697784423828e+00,4.977456569671630859e+00,4.894150733947753906e+00,4.814777851104736328e+00,4.739108562469482422e+00,4.666930675506591797e+00,4.598050117492675781e+00,4.532286167144775391e+00,4.469472408294677734e+00,4.409455776214599609e+00,4.352093696594238281e+00,4.297253131866455078e+00,4.244812011718750000e+00,4.194655895233154297e+00,4.146678447723388672e+00,4.100781440734863281e+00,4.056871891021728516e+00,4.014864444732666016e+00,3.974678277969360352e+00,3.936238765716552734e+00,3.899475812911987305e+00,3.864323616027832031e+00,3.830720663070678711e+00,3.798610448837280273e+00,3.767938137054443359e+00,3.738653659820556641e+00,3.710710287094116211e+00,3.684063434600830078e+00,3.658671617507934570e+00,3.634496450424194336e+00,3.611501216888427734e+00,3.589652299880981445e+00,3.568917751312255859e+00,3.549267768859863281e+00,3.530674695968627930e+00,3.513112783432006836e+00,3.496557474136352539e+00,3.480986833572387695e+00,3.466379404067993164e+00,3.452716350555419922e+00,3.439979314804077148e+00,3.428152322769165039e+00,3.417220115661621094e+00,3.407168626785278320e+00,3.397985458374023438e+00,3.389659166336059570e+00,3.382179498672485352e+00,3.375537633895874023e+00,3.369725227355957031e+00,3.364735841751098633e+00,3.360563516616821289e+00,3.357203483581542969e+00,3.354652166366577148e+00,3.352906703948974609e+00,3.351965665817260742e+00,3.351828336715698242e+00,3.352494716644287109e+00,3.353966951370239258e+00,3.356246948242187500e+00,3.359337806701660156e+00,3.363244533538818359e+00,3.367972612380981445e+00,3.373528003692626953e+00,3.379918813705444336e+00,3.387153863906860352e+00,3.395242691040039062e+00,3.404196262359619141e+00,3.414027214050292969e+00,3.424748659133911133e+00,3.436375379562377930e+00,3.448923349380493164e+00,3.462410211563110352e+00,3.476854562759399414e+00,3.492277145385742188e+00,3.508699417114257812e+00
2.821228265762329102e+00,2.837049007415771484e+00,2.853726387023925781e+00,2.871284008026123047e+00,2.889745712280273438e+00,2.909137964248657227e+00,2.929489135742187500e+00,2.950829029083251953e+00,2.973189592361450195e+00,2.996605157852172852e+00,3.021112442016601562e+00,3.046750068664550781e+00,3.073559999465942383e+00,3.101586580276489258e+00,3.130877256393432617e+00,3.161482810974121094e+00,3.193457841873168945e+00,3.226860046386718750e+00,3.261751890182495117e+00,3.298199892044067383e+00,3.336275339126586914e+00,3.376055002212524414e+00,5.335772514343261719e+00,5.234456062316894531e+00,5.138195037841796875e+00,5.046664714813232422e+00,4.959568023681640625e+00,4.876635074615478516e+00,4.797615528106689453e+00,4.722281932830810547e+00,4.650423049926757812e+00,4.581844806671142578e+00,4.516368865966796875e+00,4.453829765319824219e+00,4.394073963165283203e+00,4.336960792541503906e+00,4.282357215881347656e+00,4.230142116546630859e+00,4.180201530456542969e+00,4.132430553436279297e+00,4.086730003356933594e+00,4.043008804321289062e+00,4.001180648803710938e+00,3.961166143417358398e+00,3.922890424728393555e+00,3.886284112930297852e+00,3.851281642913818359e+00,3.817822217941284180e+00,3.785848379135131836e+00,3.755306959152221680e+00,3.726147890090942383e+00,3.698323965072631836e+00,3.671791315078735352e+00,3.646508693695068359e+00,3.622437715530395508e+00,3.599542140960693359e+00,3.577788114547729492e+00,3.557143926620483398e+00,3.537580251693725586e+00,3.519069671630859375e+00,3.501585960388183594e+00,3.485105037689208984e+00,3.469604969024658203e+00,3.455064773559570312e+00,3.441465377807617188e+00,3.428788661956787109e+00,3.417018651962280273e+00,3.406139850616455078e+00,3.396138906478881836e+00,3.387003183364868164e+00,3.378721475601196289e+00,3.371283531188964844e+00,3.364680290222167969e+00,3.358903884887695312e+00,3.353947639465332031e+00,3.349805831909179688e+00,3.346473693847656250e+00,3.343947410583496094e+00,3.342224836349487305e+00,3.341303586959838867e+00,3.341183900833129883e+00,3.341865539550781250e+00,3.343350410461425781e+00,3.345640659332275391e+00,3.348739385604858398e+00,3.352651596069335938e+00,3.357382774353027344e+00,3.362938880920410156e+00,3.369328260421752930e+00,3.376559257507324219e+00,3.384641647338867188e+00,3.393586635589599609e+00,3.403406381607055664e+00,3.414114713668823242e+00,3.425725460052490234e+00,3.438255548477172852e+00,3.451721906661987305e+00,3.466143369674682617e+00,3.481540679931640625e+00,3.497935295104980469e+00
2.815672397613525391e+00,2.831460475921630859e+00,2.848103523254394531e+00,2.865624427795410156e+00,2.884047746658325195e+00,2.903399944305419922e+00,2.923708677291870117e+00,2.945004224777221680e+00,2.967318296432495117e+00,2.990685224533081055e+00,3.015141010284423828e+00,3.040725231170654297e+00,3.067478895187377930e+00,3.095446586608886719e+00,3.124675512313842773e+00,3.155216693878173828e+00,3.187123775482177734e+00,3.220455646514892578e+00,3.255273103713989258e+00,3.291643619537353516e+00,3.329637765884399414e+00,3.369332313537597656e+00,5.319065570831298828e+00,5.218046188354492188e+00,5.122067928314208984e+00,5.030807495117187500e+00,4.943969249725341797e+00,4.861281871795654297e+00,4.782497882843017578e+00,4.707388401031494141e+00,4.635743618011474609e+00,4.567370891571044922e+00,4.502091884613037109e+00,4.439740657806396484e+00,4.380165100097656250e+00,4.323223590850830078e+00,4.268785476684570312e+00,4.216728687286376953e+00,4.166939258575439453e+00,4.119313240051269531e+00,4.073751926422119141e+00,4.030163288116455078e+00,3.988462686538696289e+00,3.948570013046264648e+00,3.910411357879638672e+00,3.873916864395141602e+00,3.839021444320678711e+00,3.805664539337158203e+00,3.773788452148437500e+00,3.743340492248535156e+00,3.714270353317260742e+00,3.686531782150268555e+00,3.660080194473266602e+00,3.634875059127807617e+00,3.610877513885498047e+00,3.588051795959472656e+00,3.566364288330078125e+00,3.545783281326293945e+00,3.526278972625732422e+00,3.507824420928955078e+00,3.490393638610839844e+00,3.473962545394897461e+00,3.458508968353271484e+00,3.444012403488159180e+00,3.430453538894653320e+00,3.417814493179321289e+00,3.406079053878784180e+00,3.395232200622558594e+00,3.385260105133056641e+00,3.376150608062744141e+00,3.367892026901245117e+00,3.360474348068237305e+00,3.353888988494873047e+00,3.348127603530883789e+00,3.343183755874633789e+00,3.339051485061645508e+00,3.335726022720336914e+00,3.333204030990600586e+00,3.331482887268066406e+00,3.330560445785522461e+00,3.330436706542968750e+00,3.331111907958984375e+00,3.332587242126464844e+00,3.334865093231201172e+00,3.337949037551879883e+00,3.341843366622924805e+00,3.346553802490234375e+00,3.352086544036865234e+00,3.358449459075927734e+00,3.365651130676269531e+00,3.373701333999633789e+00,3.382611274719238281e+00,3.392392635345458984e+00,3.403059244155883789e+00,3.414625644683837891e+00,3.427107810974121094e+00,3.440522909164428711e+00,3.454889774322509766e+00,3.470228910446166992e+00,3.486561775207519531e+00
2.810009241104125977e+00,2.825765371322631836e+00,2.842374801635742188e+00,2.859860181808471680e+00,2.878245830535888672e+00,2.897558212280273438e+00,2.917825222015380859e+00,2.939076662063598633e+00,2.961344242095947266e+00,2.984662055969238281e+00,3.009066820144653320e+00,3.034596681594848633e+00,3.061293601989746094e+00,3.089201927185058594e+00,3.118368625640869141e+00,3.148844003677368164e+00,3.180682659149169922e+00,3.213942050933837891e+00,3.248684167861938477e+00,3.284975051879882812e+00,3.322885990142822266e+00,3.362492799758911133e+00,5.302447319030761719e+00,5.201724529266357422e+00,5.106029033660888672e+00,5.015038490295410156e+00,4.928457736968994141e+00,4.846016407012939453e+00,4.767467498779296875e+00,4.692582607269287109e+00,4.621153831481933594e+00,4.552986145019531250e+00,4.487904071807861328e+00,4.425741195678710938e+00,4.366345882415771484e+00,4.309577465057373047e+00,4.255304813385009766e+00,4.203406333923339844e+00,4.153769493103027344e+00,4.106288909912109375e+00,4.060866832733154297e+00,4.017412185668945312e+00,3.975839138031005859e+00,3.936069488525390625e+00,3.898027896881103516e+00,3.861645936965942383e+00,3.826858043670654297e+00,3.793603658676147461e+00,3.761826038360595703e+00,3.731472015380859375e+00,3.702491760253906250e+00,3.674838542938232422e+00,3.648468494415283203e+00,3.623341083526611328e+00,3.599417448043823242e+00,3.576661825180053711e+00,3.555040836334228516e+00,3.534522771835327148e+00,3.515078306198120117e+00,3.496680021286010742e+00,3.479302167892456055e+00,3.462920904159545898e+00,3.447514057159423828e+00,3.433060884475708008e+00,3.419542551040649414e+00,3.406940937042236328e+00,3.395239830017089844e+00,3.384424448013305664e+00,3.374481201171875000e+00,3.365397214889526367e+00,3.357161760330200195e+00,3.349764108657836914e+00,3.343195915222167969e+00,3.337449073791503906e+00,3.332516670227050781e+00,3.328393459320068359e+00,3.325074195861816406e+00,3.322555780410766602e+00,3.320835113525390625e+00,3.319910764694213867e+00,3.319782018661499023e+00,3.320449352264404297e+00,3.321914196014404297e+00,3.324178695678710938e+00,3.327246427536010742e+00,3.331121921539306641e+00,3.335810422897338867e+00,3.341318368911743164e+00,3.347653627395629883e+00,3.354824304580688477e+00,3.362840652465820312e+00,3.371713638305664062e+00,3.381455183029174805e+00,3.392078399658203125e+00,3.403598308563232422e+00,3.416030645370483398e+00,3.429392576217651367e+00,3.443702697753906250e+00,3.458981513977050781e+00,3.475250720977783203e+00
2.803485870361328125e+00,2.819162368774414062e+00,2.835689306259155273e+00,2.853089332580566406e+00,2.871386766433715820e+00,2.890607118606567383e+00,2.910778760910034180e+00,2.931931257247924805e+00,2.954096317291259766e+00,2.977307558059692383e+00,3.001601457595825195e+00,3.027016401290893555e+00,3.053593635559082031e+00,3.081377267837524414e+00,3.110414505004882812e+00,3.140754938125610352e+00,3.172453165054321289e+00,3.205566167831420898e+00,3.240155458450317383e+00,3.276287317276000977e+00,3.314031839370727539e+00,3.353465080261230469e+00,5.290699958801269531e+00,5.190037250518798828e+00,5.094402790069580078e+00,5.003472805023193359e+00,4.916953086853027344e+00,4.834571838378906250e+00,4.756082534790039062e+00,4.681256294250488281e+00,4.609884262084960938e+00,4.541773796081542969e+00,4.476746082305908203e+00,4.414636611938476562e+00,4.355293273925781250e+00,4.298574924468994141e+00,4.244350433349609375e+00,4.192498683929443359e+00,4.142906188964843750e+00,4.095468521118164062e+00,4.050086975097656250e+00,4.006671428680419922e+00,3.965135812759399414e+00,3.925400972366333008e+00,3.887392520904541016e+00,3.851041555404663086e+00,3.816282749176025391e+00,3.783055543899536133e+00,3.751303195953369141e+00,3.720972299575805664e+00,3.692013025283813477e+00,3.664378881454467773e+00,3.638026237487792969e+00,3.612913608551025391e+00,3.589003324508666992e+00,3.566258907318115234e+00,3.544646978378295898e+00,3.524136066436767578e+00,3.504696607589721680e+00,3.486301660537719727e+00,3.468924760818481445e+00,3.452542543411254883e+00,3.437132835388183594e+00,3.422674655914306641e+00,3.409149169921875000e+00,3.396538496017456055e+00,3.384826183319091797e+00,3.373997688293457031e+00,3.364038705825805664e+00,3.354937314987182617e+00,3.346682071685791016e+00,3.339262723922729492e+00,3.332670450210571289e+00,3.326897382736206055e+00,3.321936607360839844e+00,3.317782402038574219e+00,3.314429998397827148e+00,3.311875820159912109e+00,3.310117244720458984e+00,3.309152364730834961e+00,3.308980941772460938e+00,3.309602975845336914e+00,3.311019659042358398e+00,3.313233375549316406e+00,3.316247940063476562e+00,3.320067167282104492e+00,3.324696540832519531e+00,3.330142498016357422e+00,3.336412668228149414e+00,3.343515634536743164e+00,3.351460933685302734e+00,3.360259294509887695e+00,3.369922876358032227e+00,3.380465030670166016e+00,3.391900062561035156e+00,3.404243707656860352e+00,3.417513370513916016e+00,3.431727409362792969e+00,3.446905851364135742e+00,3.463070392608642578e+00
2.797658205032348633e+00,2.813298702239990234e+00,2.829787731170654297e+00,2.847147941589355469e+00,2.865403175354003906e+00,2.884579896926879883e+00,2.904705762863159180e+00,2.925809860229492188e+00,2.947924613952636719e+00,2.971083164215087891e+00,2.995321989059448242e+00,3.020679235458374023e+00,3.047196388244628906e+00,3.074917078018188477e+00,3.103888273239135742e+00,3.134160041809082031e+00,3.165786266326904297e+00,3.198824167251586914e+00,3.233334779739379883e+00,3.269384622573852539e+00,3.307043313980102539e+00,3.346386909484863281e+00,5.273911476135253906e+00,5.173549175262451172e+00,5.078200340270996094e+00,4.987543106079101562e+00,4.901282787322998047e+00,4.819149494171142578e+00,4.740896224975585938e+00,4.666296005249023438e+00,4.595139503479003906e+00,4.527235031127929688e+00,4.462404251098632812e+00,4.400483131408691406e+00,4.341319561004638672e+00,4.284773826599121094e+00,4.230714321136474609e+00,4.179020404815673828e+00,4.129579067230224609e+00,4.082285881042480469e+00,4.037043094635009766e+00,3.993759632110595703e+00,3.952350854873657227e+00,3.912737369537353516e+00,3.874845266342163086e+00,3.838604927062988281e+00,3.803952455520629883e+00,3.770826578140258789e+00,3.739171266555786133e+00,3.708932876586914062e+00,3.680062055587768555e+00,3.652512073516845703e+00,3.626239538192749023e+00,3.601203441619873047e+00,3.577365875244140625e+00,3.554690361022949219e+00,3.533143997192382812e+00,3.512695074081420898e+00,3.493314266204833984e+00,3.474974632263183594e+00,3.457649707794189453e+00,3.441316843032836914e+00,3.425952672958374023e+00,3.411537408828735352e+00,3.398051738739013672e+00,3.385478019714355469e+00,3.373799800872802734e+00,3.363002300262451172e+00,3.353071928024291992e+00,3.343996047973632812e+00,3.335763454437255859e+00,3.328364372253417969e+00,3.321789264678955078e+00,3.316030979156494141e+00,3.311082124710083008e+00,3.306937456130981445e+00,3.303591966629028320e+00,3.301041603088378906e+00,3.299284458160400391e+00,3.298318624496459961e+00,3.298143148422241211e+00,3.298758745193481445e+00,3.300166368484497070e+00,3.302368402481079102e+00,3.305368423461914062e+00,3.309170246124267578e+00,3.313779592514038086e+00,3.319202899932861328e+00,3.325447559356689453e+00,3.332521915435791016e+00,3.340435981750488281e+00,3.349200010299682617e+00,3.358826637268066406e+00,3.369328498840332031e+00,3.380720138549804688e+00,3.393017530441284180e+00,3.406237602233886719e+00,3.420398473739624023e+00,3.435520887374877930e+00,3.451625585556030273e+00
2.792048454284667969e+00,2.807655572891235352e+00,2.824109315872192383e+00,2.841432332992553711e+00,2.859648466110229492e+00,2.878783941268920898e+00,2.898866415023803711e+00,2.919925212860107422e+00,2.941992282867431641e+00,2.965101242065429688e+00,2.989287853240966797e+00,3.014590740203857422e+00,3.041050672531127930e+00,3.068712234497070312e+00,3.097621202468872070e+00,3.127828359603881836e+00,3.159386873245239258e+00,3.192353963851928711e+00,3.226790904998779297e+00,3.262763738632202148e+00,3.300342082977294922e+00,3.339601993560791016e+00,5.256393909454345703e+00,5.156377315521240234e+00,5.061357021331787109e+00,4.971011638641357422e+00,4.885046958923339844e+00,4.803195476531982422e+00,4.725210189819335938e+00,4.650865077972412109e+00,4.579951286315917969e+00,4.512278079986572266e+00,4.447668075561523438e+00,4.385957241058349609e+00,4.326994895935058594e+00,4.270639896392822266e+00,4.216763496398925781e+00,4.165244102478027344e+00,4.115969181060791016e+00,4.068835258483886719e+00,4.023744106292724609e+00,3.980605840682983398e+00,3.939335584640502930e+00,3.899854183197021484e+00,3.862087965011596680e+00,3.825968265533447266e+00,3.791430473327636719e+00,3.758414268493652344e+00,3.726863145828247070e+00,3.696724176406860352e+00,3.667948007583618164e+00,3.640488147735595703e+00,3.614301204681396484e+00,3.589346647262573242e+00,3.565585851669311523e+00,3.542983770370483398e+00,3.521506309509277344e+00,3.501122951507568359e+00,3.481803894042968750e+00,3.463521957397460938e+00,3.446251869201660156e+00,3.429969787597656250e+00,3.414653778076171875e+00,3.400282859802246094e+00,3.386838674545288086e+00,3.374302864074707031e+00,3.362659931182861328e+00,3.351894617080688477e+00,3.341993093490600586e+00,3.332943677902221680e+00,3.324734210968017578e+00,3.317355394363403320e+00,3.310798406600952148e+00,3.305054664611816406e+00,3.300118207931518555e+00,3.295982599258422852e+00,3.292643547058105469e+00,3.290097475051879883e+00,3.288341522216796875e+00,3.287374258041381836e+00,3.287194728851318359e+00,3.287803649902343750e+00,3.289201736450195312e+00,3.291391849517822266e+00,3.294376850128173828e+00,3.298161506652832031e+00,3.302750825881958008e+00,3.308151245117187500e+00,3.314370393753051758e+00,3.321416378021240234e+00,3.329299211502075195e+00,3.338029623031616211e+00,3.347619295120239258e+00,3.358081579208374023e+00,3.369430541992187500e+00,3.381682157516479492e+00,3.394853591918945312e+00,3.408962965011596680e+00,3.424030303955078125e+00,3.440077066421508789e+00
2.787113904953002930e+00,2.802737712860107422e+00,2.819207429885864258e+00,2.836545944213867188e+00,2.854777336120605469e+00,2.873927593231201172e+00,2.894024610519409180e+00,2.915097713470458984e+00,2.937178850173950195e+00,2.960301160812377930e+00,2.984501123428344727e+00,3.009817123413085938e+00,3.036290407180786133e+00,3.063964605331420898e+00,3.092886686325073242e+00,3.123106718063354492e+00,3.154678344726562500e+00,3.187658786773681641e+00,3.222109556198120117e+00,3.258096218109130859e+00,3.295688867568969727e+00,5.338177204132080078e+00,5.233441829681396484e+00,5.134018898010253906e+00,5.039559364318847656e+00,4.949744224548339844e+00,4.864282608032226562e+00,4.782907009124755859e+00,4.705373764038085938e+00,4.631457328796386719e+00,4.560952186584472656e+00,4.493667125701904297e+00,4.429427146911621094e+00,4.368068695068359375e+00,4.309442520141601562e+00,4.253408908843994141e+00,4.199839115142822266e+00,4.148612499237060547e+00,4.099618434906005859e+00,4.052752494812011719e+00,4.007918834686279297e+00,3.965026378631591797e+00,3.923991918563842773e+00,3.884736776351928711e+00,3.847187757492065430e+00,3.811276197433471680e+00,3.776938199996948242e+00,3.744113683700561523e+00,3.712746858596801758e+00,3.682785034179687500e+00,3.654178857803344727e+00,3.626882553100585938e+00,3.600852727890014648e+00,3.576049089431762695e+00,3.552433490753173828e+00,3.529970884323120117e+00,3.508627653121948242e+00,3.488373279571533203e+00,3.469178199768066406e+00,3.451015710830688477e+00,3.433860063552856445e+00,3.417687892913818359e+00,3.402477502822875977e+00,3.388208150863647461e+00,3.374861001968383789e+00,3.362418889999389648e+00,3.350865364074707031e+00,3.340185880661010742e+00,3.330366849899291992e+00,3.321396112442016602e+00,3.313262224197387695e+00,3.305955410003662109e+00,3.299466848373413086e+00,3.293788909912109375e+00,3.288914680480957031e+00,3.284838438034057617e+00,3.281556129455566406e+00,3.279063463211059570e+00,3.277358055114746094e+00,3.276438713073730469e+00,3.276304244995117188e+00,3.276955366134643555e+00,3.278393268585205078e+00,3.280620098114013672e+00,3.283639669418334961e+00,3.287456035614013672e+00,3.292074680328369141e+00,3.297501802444458008e+00,3.303745031356811523e+00,3.310812950134277344e+00,3.318715095520019531e+00,3.327462196350097656e+00,3.337066173553466797e+00,3.347540378570556641e+00,3.358899116516113281e+00,3.371157884597778320e+00,3.384333848953247070e+00,3.398445844650268555e+00,3.413513183593750000e+00,3.429557323455810547e+00
2.781143426895141602e+00,2.796728372573852539e+00,2.813157558441162109e+00,2.830453395843505859e+00,2.848640441894531250e+00,2.867743968963623047e+00,2.887791872024536133e+00,2.908813714981079102e+00,2.930841207504272461e+00,2.953907728195190430e+00,2.978049516677856445e+00,3.003304243087768555e+00,3.029713630676269531e+00,3.057321310043334961e+00,3.086174011230468750e+00,3.116321325302124023e+00,3.147817134857177734e+00,3.180718660354614258e+00,3.215086698532104492e+00,3.250987052917480469e+00,3.288489818572998047e+00,5.321041107177734375e+00,5.216622829437255859e+00,5.117501735687255859e+00,5.023328781127929688e+00,4.933786869049072266e+00,4.848584651947021484e+00,4.767457485198974609e+00,4.690160274505615234e+00,4.616470336914062500e+00,4.546180725097656250e+00,4.479101657867431641e+00,4.415058135986328125e+00,4.353887557983398438e+00,4.295441150665283203e+00,4.239579200744628906e+00,4.186173439025878906e+00,4.135104656219482422e+00,4.086260795593261719e+00,4.039538860321044922e+00,3.994842052459716797e+00,3.952081680297851562e+00,3.911172628402709961e+00,3.872037887573242188e+00,3.834604024887084961e+00,3.798802375793457031e+00,3.764569282531738281e+00,3.731845140457153320e+00,3.700573921203613281e+00,3.670703411102294922e+00,3.642184495925903320e+00,3.614971160888671875e+00,3.589020013809204102e+00,3.564291477203369141e+00,3.540747404098510742e+00,3.518352270126342773e+00,3.497073173522949219e+00,3.476879119873046875e+00,3.457741498947143555e+00,3.439632654190063477e+00,3.422527551651000977e+00,3.406403064727783203e+00,3.391237020492553711e+00,3.377009153366088867e+00,3.363700389862060547e+00,3.351293563842773438e+00,3.339772701263427734e+00,3.329122781753540039e+00,3.319330453872680664e+00,3.310383796691894531e+00,3.302271127700805664e+00,3.294982910156250000e+00,3.288510322570800781e+00,3.282845497131347656e+00,3.277981758117675781e+00,3.273913621902465820e+00,3.270636320114135742e+00,3.268146276473999023e+00,3.266441106796264648e+00,3.265518903732299805e+00,3.265379190444946289e+00,3.266022205352783203e+00,3.267449378967285156e+00,3.269663095474243164e+00,3.272666692733764648e+00,3.276464462280273438e+00,3.281061410903930664e+00,3.286464452743530273e+00,3.292680978775024414e+00,3.299718856811523438e+00,3.307588338851928711e+00,3.316299915313720703e+00,3.325865507125854492e+00,3.336298227310180664e+00,3.347612380981445312e+00,3.359823465347290039e+00,3.372948646545410156e+00,3.387006282806396484e+00,3.402016162872314453e+00,3.417999744415283203e+00
2.775259733200073242e+00,2.790802240371704102e+00,2.807186603546142578e+00,2.824435710906982422e+00,2.842573642730712891e+00,2.861626148223876953e+00,2.881620645523071289e+00,2.902586936950683594e+00,2.924556016921997070e+00,2.947561740875244141e+00,2.971640110015869141e+00,2.996828794479370117e+00,3.023169279098510742e+00,3.050704956054687500e+00,3.079482555389404297e+00,3.109551906585693359e+00,3.140966176986694336e+00,3.173782825469970703e+00,3.208062410354614258e+00,3.243870258331298828e+00,3.281276702880859375e+00,5.304043292999267578e+00,5.199937343597412109e+00,5.101113319396972656e+00,5.007222652435302734e+00,4.917949199676513672e+00,4.833003520965576172e+00,4.752119064331054688e+00,4.675054550170898438e+00,4.601585865020751953e+00,4.531507015228271484e+00,4.464629650115966797e+00,4.400778293609619141e+00,4.339791297912597656e+00,4.281520366668701172e+00,4.225825786590576172e+00,4.172579765319824219e+00,4.121663570404052734e+00,4.072965145111083984e+00,4.026382446289062500e+00,3.981818914413452148e+00,3.939185142517089844e+00,3.898397922515869141e+00,3.859378576278686523e+00,3.822054862976074219e+00,3.786358594894409180e+00,3.752225875854492188e+00,3.719597578048706055e+00,3.688417434692382812e+00,3.658633470535278320e+00,3.630196809768676758e+00,3.603061676025390625e+00,3.577184915542602539e+00,3.552526712417602539e+00,3.529048919677734375e+00,3.506716728210449219e+00,3.485496997833251953e+00,3.465358972549438477e+00,3.446273326873779297e+00,3.428213834762573242e+00,3.411154747009277344e+00,3.395072937011718750e+00,3.379946470260620117e+00,3.365755081176757812e+00,3.352479934692382812e+00,3.340103864669799805e+00,3.328610658645629883e+00,3.317985773086547852e+00,3.308215618133544922e+00,3.299288034439086914e+00,3.291192054748535156e+00,3.283917665481567383e+00,3.277456283569335938e+00,3.271800041198730469e+00,3.266942024230957031e+00,3.262877225875854492e+00,3.259600400924682617e+00,3.257108449935913086e+00,3.255398511886596680e+00,3.254469156265258789e+00,3.254319429397583008e+00,3.254950046539306641e+00,3.256362199783325195e+00,3.258558034896850586e+00,3.261541128158569336e+00,3.265315532684326172e+00,3.269886970520019531e+00,3.275261163711547852e+00,3.281446218490600586e+00,3.288450002670288086e+00,3.296282529830932617e+00,3.304954051971435547e+00,3.314476966857910156e+00,3.324863672256469727e+00,3.336128950119018555e+00,3.348288297653198242e+00,3.361358404159545898e+00,3.375357627868652344e+00,3.390305995941162109e+00,3.406224489212036133e+00
2.769566774368286133e+00,2.785077333450317383e+00,2.801428556442260742e+00,2.818642377853393555e+00,2.836742877960205078e+00,2.855756282806396484e+00,2.875709533691406250e+00,2.896632432937622070e+00,2.918555974960327148e+00,2.941513776779174805e+00,2.965542078018188477e+00,2.990678310394287109e+00,3.016963720321655273e+00,3.044441699981689453e+00,3.073158979415893555e+00,3.103164911270141602e+00,3.134513139724731445e+00,3.167260408401489258e+00,3.201467275619506836e+00,3.237199306488037109e+00,3.274526119232177734e+00,5.286052703857421875e+00,5.182295322418212891e+00,5.083802223205566406e+00,4.990226745605468750e+00,4.901253223419189453e+00,4.816592216491699219e+00,4.735980987548828125e+00,4.659175395965576172e+00,4.585954189300537109e+00,4.516112327575683594e+00,4.449460506439208984e+00,4.385824680328369141e+00,4.325044155120849609e+00,4.266970157623291016e+00,4.211464405059814453e+00,4.158398628234863281e+00,4.107654571533203125e+00,4.059121608734130859e+00,4.012697219848632812e+00,3.968284606933593750e+00,3.925795793533325195e+00,3.885146617889404297e+00,3.846260070800781250e+00,3.809063196182250977e+00,3.773488044738769531e+00,3.739471435546875000e+00,3.706953763961791992e+00,3.675879716873168945e+00,3.646196842193603516e+00,3.617856740951538086e+00,3.590813636779785156e+00,3.565024614334106445e+00,3.540450096130371094e+00,3.517051935195922852e+00,3.494795322418212891e+00,3.473647356033325195e+00,3.453577280044555664e+00,3.434556245803833008e+00,3.416557312011718750e+00,3.399555683135986328e+00,3.383527755737304688e+00,3.368452072143554688e+00,3.354307889938354492e+00,3.341077089309692383e+00,3.328742027282714844e+00,3.317286729812622070e+00,3.306696653366088867e+00,3.296958684921264648e+00,3.288059949874877930e+00,3.279990196228027344e+00,3.272738695144653320e+00,3.266297578811645508e+00,3.260658740997314453e+00,3.255815505981445312e+00,3.251762390136718750e+00,3.248494625091552734e+00,3.246008634567260742e+00,3.244302272796630859e+00,3.243373394012451172e+00,3.243221521377563477e+00,3.243847131729125977e+00,3.245251655578613281e+00,3.247437000274658203e+00,3.250406742095947266e+00,3.254164934158325195e+00,3.258717298507690430e+00,3.264069795608520508e+00,3.270229816436767578e+00,3.277205705642700195e+00,3.285007476806640625e+00,3.293645143508911133e+00,3.303131103515625000e+00,3.313477754592895508e+00,3.324699878692626953e+00,3.336812973022460938e+00,3.349833250045776367e+00,3.363779306411743164e+00,3.378671169281005859e+00,3.394529581069946289e+00
